Name_clean,Team Name,Year,bat_OBP,bat_SLG,bat_PA,pit_ERA,pit_IP
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,377.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018789144050104383,479.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.043165467625899276,417.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.25916230366492143,382.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,521.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,393.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.024,375.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.02195121951219512,410.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,489.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,485.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.018072289156626505,498.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.05410821643286573,499.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.0,506.0
吳念庭,台鋼雄鷹,2025,0.4,0.4066265060240964,377.0,0.03956043956043956,455.0
吳承諭,,2024,,,,4.05,20.0
吳明鴻,台鋼,2024,0.28289473684210525,0.31690140845070425,154.0,,
吳東融,味全,2023,0.22727272727272727,0.05555555555555555,23.0,,
吳東融,味全,2024,0.40625,0.27450980392156865,65.0,,
吳桀睿,樂天,2024,0.23684210526315788,0.14705882352941177,38.0,,
吳睿勝,味全,2023,0.25,0.0,4.0,,
呂偉晟,,2023,,,,3.0,3.0
呂偉晟,,2024,,,,15.0,1.2
呂彥青,,2023,,,,3.8659793814432986,58.2
呂彥青,,2024,,,,4.166666666666667,54.0
呂詠臻,,2023,,,,1.8367346938775508,39.2
呂詠臻,,2024,,,,3.6,35.0
周佳樂,富邦,2023,0.2653061224489796,0.2714285714285714,150.0,,
周佳樂,富邦,2024,0.281437125748503,0.3076923076923077,172.0,,
周委宏,中信,2024,0.0,0.0,1.0,,
周思齊,中信,2023,0.3411764705882353,0.32456140350877194,261.0,,
周思齊,中信,2024,0.36666666666666664,0.21739130434782608,30.0,,
哈瑪星,,2024,,,,2.830712303422757,108.1
唐肇廷,統一,2023,0.29333333333333333,0.21212121212121213,75.0,,
唐肇廷,統一,2024,0.3333333333333333,0.09090909090909091,15.0,,
嚴宏鈞,樂天,2023,0.275,0.2676056338028169,84.0,,
嚴宏鈞,樂天,2024,0.3533834586466165,0.4117647058823529,139.0,,
姚冠瑋,富邦,2023,0.3493975903614458,0.2867132867132867,168.0,,
姚冠瑋,富邦,2024,0.27941176470588236,0.26229508196721313,69.0,,
姚杰宏,,2023,,,,3.956043956043956,18.2
姚杰宏,,2024,,,,4.768211920529802,15.1
姚雨翔,統一,2023,0.3,0.375,10.0,,
威斯佛,,2024,,,,2.8125,3.2
威能帝,,2023,,,,2.109375,51.2
威能帝,,2024,,,,3.511904761904762,151.2
威達爾,,2023,,,,3.295774647887324,71.0
孔念恩,富邦,2023,0.2706766917293233,0.32786885245901637,133.0,,
孔念恩,富邦,2024,0.2642857142857143,0.28346456692913385,142.0,,
安得勝,,2023,,,,3.3878887070376433,61.1
宋嘉翔,樂天,2023,0.31666666666666665,0.3719512195121951,181.0,,
宋嘉翔,樂天,2024,0.26548672566371684,0.2857142857142857,120.0,,
宋文華,,2024,,,,3.6,5.0
宋晟睿,中信,2023,0.2,0.22727272727272727,47.0,,
宋晟睿,中信,2024,0.39568345323741005,0.4444444444444444,141.0,,
官大元,,2023,,,,9.0,7.0
富藍戈,,2023,,,,0.9531013615733738,66.1
富藍戈,,2024,,,,2.36013986013986,57.2
小野寺賢人,,2024,,,,2.330677290836653,50.2
尹柏淮,,2024,,,,8.181818181818183,13.2
岳少華,,2023,,,,3.4204275534441804,42.1
岳少華,,2024,,,,3.7620578778135045,31.1
岳政華,中信,2023,0.33774834437086093,0.41545893719806765,462.0,,
岳政華,中信,2024,0.32172131147540983,0.3294930875576037,504.0,,
岳東華,中信,2023,0.3389830508474576,0.29880478087649404,302.0,,
岳東華,中信,2024,0.32629107981220656,0.31741573033707865,442.0,,
巫柏葳,,2024,,,,6.945337620578778,31.1
布萊威,,2023,,,,3.951219512195122,41.0
布藍登,,2024,,,,5.34375,64.0
布里悍,,2023,,,,2.511627906976744,129.0
布雷克,,2023,,,,2.835120643431636,149.2
布雷克,,2024,,,,2.581967213114754,122.0
廖乙忠,,2023,,,,3.6885245901639347,12.2
廖乙忠,,2024,,,,14.516129032258064,3.1
廖任磊,,2023,,,,5.789473684210526,17.1
廖任磊,,2024,,,,12.857142857142858,4.2
廖健富,樂天,2023,0.38826185101580135,0.5219638242894057,443.0,,
廖健富,樂天,2024,0.3611111111111111,0.4230769230769231,289.0,,
廖柏勳,富邦,2023,0.36363636363636365,0.125,11.0,,
張仁瑋,中信,2023,0.2988505747126437,0.24358974358974358,92.0,,
張仁瑋,中信,2024,0.36363636363636365,0.36363636363636365,11.0,,
